Id,Sales
21363,9067.5693359375
21364,5762.8828125
21365,4600.68310546875
21366,6155.857421875
21367,4873.91748046875
21368,6492.52392578125
21369,7082.060546875
21370,4103.4931640625
21371,4717.0654296875
21372,5238.9931640625
21373,6558.1806640625
21374,5990.32958984375
21375,4942.466796875
21376,5511.6220703125
21377,5173.9365234375
21378,6124.67626953125
21379,5062.29052734375
21380,7722.74755859375
21381,6704.8955078125
21382,8570.5986328125
21383,4308.90185546875
21384,5978.6279296875
21385,8535.4228515625
21386,7405.50732421875
21387,4667.58056640625
21388,7950.15478515625
21389,5309.30224609375
21390,4853.36083984375
21391,4824.10791015625
21392,4588.14013671875
21393,5209.03564453125
21394,4702.31201171875
21395,4361.59033203125
21396,4700.80517578125
21397,8288.193359375
21398,6167.37646484375
21399,17681.330078125
21400,5339.291015625
21401,0.0
21402,0.0
21403,0.0
21404,0.0
21405,0.0
21406,0.0
21407,0.0
21408,0.0
21409,0.0
21410,0.0
21411,0.0
21412,0.0
21413,0.0
21414,0.0
21415,0.0
21416,0.0
21417,0.0
21418,0.0
21419,0.0
21420,0.0
21421,0.0
21422,0.0
21423,0.0
21424,0.0
21425,0.0
21426,0.0
21427,0.0
21428,0.0
21429,0.0
21430,0.0
21431,0.0
21432,0.0
21433,0.0
21434,0.0
21435,0.0
21436,0.0
21437,0.0
21438,0.0
21439,0.0
21440,0.0
21441,0.0
21442,0.0
21443,0.0
21444,0.0
21445,0.0
21446,0.0
21447,0.0
21448,0.0
21449,0.0
21450,0.0
21451,0.0
21452,0.0
21453,0.0
21454,0.0
21455,0.0
21456,0.0
21457,0.0
21458,0.0
21459,0.0
21460,0.0
21461,0.0
21462,0.0
21463,0.0
21464,0.0
21465,0.0
21466,0.0
21467,0.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,0.0
21474,0.0
21475,0.0
21476,0.0
21477,0.0
21478,0.0
21479,0.0
21480,0.0
21481,0.0
21482,0.0
21483,0.0
21484,0.0
21485,0.0
21486,0.0
21487,0.0
21488,0.0
21489,0.0
21490,0.0
21491,0.0
21492,3638.106201171875
21493,0.0
21494,0.0
21495,0.0
21496,0.0
21497,0.0
21498,0.0
21499,0.0
21500,0.0
21501,0.0
21502,0.0
21503,0.0
21504,0.0
21505,0.0
21506,0.0
21507,0.0
21508,0.0
21509,0.0
21510,0.0
21511,0.0
21512,0.0
21513,0.0
21514,0.0
21515,0.0
21516,0.0
21517,0.0
21518,0.0
21519,0.0
21520,0.0
21521,0.0
21522,0.0
21523,0.0
21524,0.0
21525,0.0
21526,0.0
21527,0.0
21528,0.0
21529,0.0
21530,0.0
21531,0.0
21532,0.0
21533,0.0
21534,0.0
21535,0.0
21536,0.0
21537,0.0
21538,0.0
21539,0.0
21540,0.0
21541,0.0
21542,0.0
21543,0.0
21544,0.0
21545,0.0
21546,0.0
21547,0.0
21548,0.0
21549,0.0
21550,0.0
21551,0.0
21552,0.0
21553,0.0
21554,0.0
21555,0.0
21556,0.0
21557,0.0
21558,0.0
21559,0.0
21560,2822.061279296875
21561,0.0
21562,0.0
21563,0.0
21564,0.0
21565,0.0
21566,0.0
21567,0.0
21568,0.0
21569,0.0
21570,0.0
21571,0.0
21572,0.0
21573,0.0
21574,0.0
21575,0.0
21576,0.0
21577,0.0
21578,0.0
21579,0.0
21580,0.0
21581,0.0
21582,0.0
21583,0.0
21584,0.0
21585,0.0
21586,0.0
21587,0.0
21588,0.0
21589,0.0
21590,0.0
21591,0.0
21592,0.0
21593,0.0
21594,0.0
21595,0.0
21596,0.0
21597,0.0
21598,0.0
21599,0.0
21600,0.0
21601,13772.232421875
21602,21869.169921875
21603,0.0
21604,0.0
21605,0.0
21606,0.0
21607,0.0
21608,0.0
21609,0.0
21610,6114.60107421875
21611,0.0
21612,0.0
21613,0.0
21614,0.0
21615,0.0
21616,0.0
21617,0.0
21618,0.0
21619,0.0
21620,0.0
21621,0.0
21622,0.0
21623,0.0
21624,0.0
21625,0.0
21626,0.0
21627,0.0
21628,0.0
21629,4200.884765625
21630,0.0
21631,0.0
21632,0.0
21633,0.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,0.0
21639,3470.62841796875
21640,0.0
21641,0.0
21642,0.0
21643,0.0
21644,0.0
21645,0.0
21646,0.0
21647,0.0
21648,0.0
21649,0.0
21650,0.0
21651,0.0
21652,0.0
21653,0.0
21654,0.0
21655,0.0
21656,0.0
21657,8166.416015625
21658,0.0
21659,0.0
21660,0.0
21661,0.0
21662,0.0
21663,0.0
21664,0.0
21665,0.0
21666,0.0
21667,0.0
21668,0.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,7448.03076171875
21675,0.0
21676,0.0
21677,0.0
21678,0.0
21679,0.0
21680,0.0
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21689,0.0
21690,0.0
21691,0.0
21692,0.0
21693,0.0
21694,0.0
21695,0.0
21696,0.0
21697,0.0
21698,0.0
21699,0.0
21700,0.0
21701,0.0
21702,0.0
21703,0.0
21704,0.0
21705,0.0
21706,0.0
21707,0.0
21708,0.0
21709,0.0
21710,0.0
21711,0.0
21712,0.0
21713,0.0
21714,0.0
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.0
21720,0.0
21721,0.0
21722,0.0
21723,0.0
21724,0.0
21725,0.0
21726,0.0
21727,0.0
21728,0.0
21729,0.0
21730,0.0
21731,0.0
21732,0.0
21733,0.0
21734,0.0
21735,0.0
21736,2013.3902587890625
21737,0.0
21738,0.0
21739,0.0
21740,0.0
21741,0.0
21742,0.0
21743,0.0
21744,0.0
21745,0.0
21746,0.0
21747,0.0
21748,0.0
21749,0.0
21750,4366.77734375
21751,0.0
21752,0.0
21753,0.0
21754,0.0
21755,0.0
21756,0.0
21757,0.0
21758,0.0
21759,0.0
21760,0.0
21761,0.0
21762,0.0
21763,0.0
21764,0.0
21765,0.0
21766,0.0
21767,0.0
21768,0.0
21769,0.0
21770,0.0
21771,0.0
21772,0.0
21773,0.0
21774,0.0
21775,0.0
21776,0.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,0.0
21783,0.0
21784,0.0
21785,0.0
21786,0.0
21787,0.0
21788,0.0
21789,0.0
21790,0.0
21791,0.0
21792,0.0
21793,6509.81201171875
21794,0.0
21795,0.0
21796,0.0
21797,0.0
21798,0.0
21799,0.0
21800,0.0
21801,0.0
21802,0.0
21803,2437.5830078125
21804,0.0
21805,0.0
21806,0.0
21807,3660.308837890625
21808,0.0
21809,0.0
21810,0.0
21811,0.0
21812,0.0
21813,0.0
21814,0.0
21815,0.0
21816,0.0
21817,0.0
21818,0.0
21819,0.0
21820,0.0
21821,0.0
21822,0.0
21823,0.0
21824,0.0
21825,0.0
21826,0.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,0.0
21832,0.0
21833,0.0
21834,17237.869140625
21835,0.0
21836,0.0
21837,0.0
21838,0.0
21839,0.0
21840,0.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,0.0
21846,0.0
21847,0.0
21848,5499.6015625
21849,0.0
21850,0.0
21851,0.0
21852,0.0
21853,0.0
21854,0.0
21855,0.0
21856,0.0
21857,0.0
21858,0.0
21859,0.0
21860,0.0
21861,0.0
21862,0.0
21863,0.0
21864,0.0
21865,0.0
21866,0.0
21867,0.0
21868,0.0
21869,0.0
21870,0.0
21871,0.0
21872,0.0
21873,0.0
21874,0.0
21875,0.0
21876,0.0
21877,0.0
21878,0.0
21879,0.0
21880,0.0
21881,0.0
21882,0.0
21883,0.0
21884,0.0
21885,0.0
21886,0.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,0.0
21892,0.0
21893,0.0
21894,0.0
21895,0.0
21896,0.0
21897,0.0
21898,0.0
21899,0.0
21900,0.0
21901,0.0
21902,0.0
21903,0.0
21904,0.0
21905,0.0
21906,0.0
21907,0.0
21908,0.0
21909,0.0
21910,0.0
21911,0.0
21912,0.0
21913,0.0
21914,0.0
21915,0.0
21916,0.0
21917,0.0
21918,0.0
21919,0.0
21920,0.0
21921,0.0
21922,0.0
21923,11050.95703125
21924,0.0
21925,0.0
21926,0.0
21927,0.0
21928,0.0
21929,0.0
21930,0.0
21931,0.0
21932,0.0
21933,0.0
21934,0.0
21935,0.0
21936,0.0
21937,0.0
21938,0.0
21939,0.0
21940,0.0
21941,0.0
21942,0.0
21943,0.0
21944,0.0
21945,0.0
21946,0.0
21947,0.0
21948,0.0
21949,0.0
21950,0.0
21951,0.0
21952,0.0
21953,0.0
21954,0.0
21955,0.0
21956,0.0
21957,0.0
21958,0.0
21959,0.0
21960,0.0
21961,0.0
21962,0.0
21963,0.0
21964,0.0
21965,0.0
21966,0.0
21967,3899.20166015625
21968,14798.59375
21969,0.0
21970,0.0
21971,0.0
21972,0.0
21973,0.0
21974,0.0
21975,0.0
21976,0.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,0.0
21982,0.0
21983,0.0
21984,0.0
21985,0.0
21986,0.0
21987,0.0
21988,0.0
21989,0.0
21990,0.0
21991,0.0
21992,0.0
21993,0.0
21994,0.0
21995,0.0
21996,9335.728515625
21997,0.0
21998,0.0
21999,0.0
22000,0.0
22001,0.0
22002,0.0
22003,0.0
22004,0.0
22005,0.0
22006,0.0
22007,0.0
22008,0.0
22009,0.0
22010,0.0
22011,0.0
22012,0.0
22013,0.0
22014,0.0
22015,0.0
22016,0.0
22017,0.0
22018,0.0
22019,0.0
22020,0.0
22021,0.0
22022,0.0
22023,0.0
22024,0.0
22025,0.0
22026,0.0
22027,0.0
22028,0.0
22029,0.0
22030,0.0
22031,0.0
22032,0.0
22033,0.0
22034,0.0
22035,0.0
22036,0.0
22037,0.0
22038,0.0
22039,0.0
22040,0.0
22041,0.0
22042,0.0
22043,0.0
22044,0.0
22045,0.0
22046,0.0
22047,0.0
22048,0.0
22049,0.0
22050,0.0
22051,0.0
22052,0.0
22053,0.0
22054,0.0
22055,0.0
22056,0.0
22057,0.0
22058,0.0
22059,0.0
22060,0.0
22061,0.0
22062,0.0
22063,0.0
22064,0.0
22065,0.0
22066,2610.636962890625
22067,0.0
22068,0.0
22069,0.0
22070,2062.803955078125
22071,0.0
22072,0.0
22073,0.0
22074,0.0
22075,0.0
22076,0.0
22077,0.0
22078,0.0
22079,0.0
22080,0.0
22081,0.0
22082,0.0
22083,0.0
22084,0.0
22085,0.0
22086,0.0
22087,0.0
22088,0.0
22089,0.0
22090,0.0
22091,0.0
22092,0.0
22093,0.0
22094,0.0
22095,0.0
22096,0.0
22097,0.0
22098,0.0
22099,0.0
22100,0.0
22101,0.0
22102,0.0
22103,0.0
22104,0.0
22105,0.0
22106,0.0
22107,0.0
22108,0.0
22109,0.0
22110,0.0
22111,0.0
22112,0.0
22113,0.0
22114,0.0
22115,0.0
22116,0.0
22117,0.0
22118,0.0
22119,0.0
22120,0.0
22121,3061.007080078125
22122,0.0
22123,0.0
22124,0.0
22125,0.0
22126,0.0
22127,0.0
22128,0.0
22129,0.0
22130,0.0
22131,0.0
22132,0.0
22133,0.0
22134,0.0
22135,0.0
22136,9563.53515625
22137,0.0
22138,0.0
22139,0.0
22140,0.0
22141,0.0
22142,0.0
22143,0.0
22144,0.0
22145,0.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,0.0
22151,0.0
22152,0.0
22153,0.0
22154,0.0
22155,0.0
22156,0.0
22157,0.0
22158,0.0
22159,0.0
22160,0.0
22161,0.0
22162,0.0
22163,0.0
22164,0.0
22165,0.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,0.0
22172,0.0
22173,0.0
22174,0.0
22175,0.0
22176,0.0
22177,0.0
22178,0.0
22179,0.0
22180,0.0
22181,0.0
22182,0.0
22183,0.0
22184,0.0
22185,0.0
22186,0.0
22187,0.0
22188,0.0
22189,0.0
22190,0.0
22191,0.0
22192,0.0
22193,0.0
22194,0.0
22195,0.0
22196,0.0
22197,0.0
22198,0.0
22199,0.0
22200,3468.870849609375
22201,0.0
22202,0.0
22203,0.0
22204,0.0
22205,0.0
22206,0.0
22207,0.0
22208,0.0
22209,0.0
22210,0.0
22211,0.0
22212,0.0
22213,0.0
22214,0.0
22215,0.0
22216,0.0
22217,0.0
22218,0.0
22219,0.0
22220,0.0
22221,0.0
22222,0.0
22223,0.0
22224,0.0
22225,0.0
22226,0.0
22227,0.0
22228,0.0
22229,0.0
22230,0.0
22231,0.0
22232,0.0
22233,0.0
22234,0.0
22235,0.0
22236,0.0
22237,0.0
22238,0.0
22239,0.0
22240,0.0
22241,12370.9287109375
22242,5224.31689453125
22243,0.0
22244,0.0
22245,0.0
22246,0.0
22247,0.0
22248,0.0
22249,0.0
22250,0.0
22251,0.0
22252,0.0
22253,0.0
22254,0.0
22255,0.0
22256,0.0
22257,4764.947265625
22258,3439.71484375
22259,5515.15087890625
22260,3500.797607421875
22261,5803.3046875
22262,3621.326904296875
22263,5759.0361328125
22264,5759.0361328125
22265,3835.91259765625
22266,3623.96728515625
22267,6620.4833984375
22268,5923.228515625
22269,4758.134765625
22270,5504.4296875
22271,5077.94482421875
22272,3492.138916015625
22273,5246.5595703125
22274,6239.60546875
22275,6516.71435546875
22276,5518.3974609375
22277,6587.5771484375
22278,3794.1162109375
22279,5616.908203125
22280,2639.59326171875
22281,6907.14892578125
22282,6642.248046875
22283,7458.08251953125
22284,5329.765625
22285,3262.119140625
22286,3812.1396484375
22287,5957.8154296875
22288,7565.9345703125
22289,4725.189453125
22290,5405.400390625
22291,4799.8955078125
22292,5751.685546875
22293,3376.2880859375
22294,6530.322265625
22295,4934.435546875
22296,5588.291015625
22297,6478.50634765625
22298,3876.134765625
22299,6582.35791015625
22300,5019.84130859375
22301,4637.0
22302,3995.4638671875
22303,5839.84228515625
22304,8605.666015625
22305,5032.35888671875
22306,6243.451171875
22307,6243.16552734375
22308,6136.59326171875
22309,5815.71728515625
22310,5143.64453125
22311,3547.689208984375
22312,3871.13525390625
22313,4143.54736328125
22314,5625.47607421875
22315,7170.61279296875
22316,6558.73095703125
22317,3514.64404296875
22318,6015.14404296875
22319,4168.201171875
22320,4969.62109375
22321,3279.411376953125
22322,9381.1884765625
22323,3457.4169921875
22324,4168.201171875
22325,5302.17626953125
22326,5477.32080078125
22327,4726.87548828125
22328,3128.682861328125
22329,5566.27734375
22330,5029.84423828125
22331,4973.7138671875
22332,6660.22119140625
22333,6312.240234375
22334,5287.00048828125
22335,3587.897216796875
22336,4887.5302734375
22337,6748.10009765625
22338,5500.28857421875
22339,3652.551513671875
22340,6248.28271484375
22341,4242.08740234375
22342,6608.60986328125
22343,6296.08935546875
22344,3666.74267578125
22345,6084.89990234375
22346,5600.13720703125
22347,5544.72607421875
22348,5782.72216796875
22349,4242.08740234375
22350,5057.00537109375
22351,4732.61865234375
22352,6086.02587890625
22353,5290.0625
22354,4677.6533203125
22355,4811.41943359375
22356,6394.2294921875
22357,5325.8271484375
22358,4625.25390625
22359,4839.88037109375
22360,4667.5
22361,5475.01171875
22362,4817.173828125
22363,3874.338134765625
22364,6011.58251953125
22365,5999.6103515625
22366,5334.623046875
22367,6663.9765625
22368,6514.712890625
22369,5074.39599609375
22370,6604.69677734375
22371,3796.33203125
22372,3862.304931640625
22373,7170.3251953125
22374,5460.20556640625
22375,6780.798828125
22376,6503.62451171875
22377,5947.31689453125
22378,5120.22607421875
22379,6312.10205078125
22380,6553.38427734375
22381,4246.26513671875
22382,3644.817626953125
22383,5403.0498046875
22384,4601.328125
22385,5112.58837890625
22386,3971.5244140625
22387,4552.92236328125
22388,5159.703125
22389,4274.19580078125
22390,5578.662109375
22391,3532.86328125
22392,5946.205078125
22393,5832.66650390625
22394,3795.4267578125
22395,5455.1767578125
22396,3616.497314453125
22397,5997.0185546875
22398,3430.33984375
22399,4489.9375
22400,4670.0029296875
22401,5832.66650390625
22402,4400.73193359375
22403,3878.664794921875
22404,7690.603515625
22405,4426.54833984375
22406,5052.541015625
22407,9756.607421875
22408,5758.21240234375
22409,6173.90380859375
22410,4429.07421875
22411,5210.9736328125
22412,6020.109375
22413,3678.79150390625
22414,5084.52197265625
22415,4270.935546875
22416,4649.654296875
22417,4670.0029296875
22418,3695.66064453125
22419,6205.1640625
22420,5451.37451171875
22421,5046.06787109375
22422,5341.28271484375
22423,5062.029296875
22424,4261.8232421875
22425,3327.979736328125
22426,4185.96044921875
22427,5607.919921875
22428,6158.0478515625
22429,4426.54833984375
22430,4312.02685546875
22431,6336.88330078125
22432,6749.728515625
22433,6020.109375
22434,6205.1640625
22435,4756.3603515625
22436,5832.66650390625
22437,3678.79150390625
22438,5445.42919921875
22439,5434.796875
22440,5536.86181640625
22441,4475.67236328125
